Regelmässig:
DE	Sylvester	31	12	0	0	0
DE	Neujahr	1	1	0	0	0
DE	Hl. Drei Könige (Bw,By,St)	6	1	0	0	0
DE	Maifeiertag	1	5	0	0	0
DE	Maria Himmelfahrt (Sl)	15	8	0	0	0
DE	Tag d. Dt. Einheit	3	10	0	0	0
DE	Reformationstag (Bb,Mv,Sn,St)	31	10	0	0	0
DE	Allerheiligen (Bw,By,Nw,Rp,Sl)	1	11	0	0	0
DE	Heiliger Abend	24	12	0	0	0
DE	1. Weihnachtstag	25	12	0	0	0
DE	2. Weihnachtstag	26	12	0	0	0

2002:
DE	Gründonnerstag	28	3	2002	0	0
DE	Karfreitag	29	3	2002	0	0
DE	Ostersonntag	1	4	2002	0	0
DE	Ostermontag	2	4	2002	0	0
DE	Christi Himmelfahrt	9	5	2002	0	0
DE	Pfingstsonntag	19	5	2002	0	0
DE	Pfingstmontag	20	5	2002	0	0
DE	Fronleichnam	30	5	2002	0	0

2003:
DE	Rosenmontag	3	3	2003	0	0
DE	Fastnacht	4	3	2003	0	0
DE	Aschermittwoch	5	3	2003	0	0
DE	Gründonnerstag	17	4	2003	0	0
DE	Karfreitag	18	4	2003	0	0
DE	Ostersonntag	20	4	2003	0	0
DE	Ostermontag	21	4	2003	0	0
DE	Christi Himmelfahrt	29	5	2003	0	0
DE	Pfingstsonntag	8	6	2003	0	0
DE	Pfingstmontag	9	6	2003	0	0
DE	Fronleichnam	19	6	2003	0	0
DE	Buß- und Bettag	19	11	2003	0	0
DE	1. Advent	30	11	2003	0	0
DE	2. Advent	7	12	2003	0	0
DE	3. Advent	14	12	2003	0	0
DE	4. Advent	21	12	2003	0	0

2004:
DE	Rosenmontag	23	2	2004	0	0
DE	Fastnacht	24	2	2004	0	0
DE	Aschermittwoch	25	2	2004	0	0
DE	Gründonnerstag	8	4	2004	0	0
DE	Karfreitag	9	4	2004	0	0
DE	Ostersonntag	11	4	2004	0	0
DE	Ostermontag	12	4	2004	0	0
DE	Christi Himmelfahrt	20	5	2004	0	0
DE	Pfingstsonntag	30	5	2004	0	0
DE	Pfingstmontag	31	5	2004	0	0
DE	Fronleichnam	10	6	2004	0	0
DE	Buß- und Bettag	17	11	2004	0	0
DE	1. Advent	28	11	2004	0	0
DE	2. Advent	5	12	2004	0	0
DE	3. Advent	12	12	2004	0	0
DE	4. Advent	19	12	2004	0	0

2005:
DE	Rosenmontag	7	2	2005	0	0
DE	Fastnacht	8	2	2005	0	0
DE	Aschermittwoch	9	2	2005	0	0
DE	Gründonnerstag	24	3	2005	0	0
DE	Karfreitag	25	3	2005	0	0
DE	Ostersonntag	27	3	2005	0	0
DE	Ostermontag	28	3	2005	0	0
DE	Christi Himmelfahrt	5	5	2005	0	0
DE	Pfingstsonntag	15	5	2005	0	0
DE	Pfingstmontag	16	5	2005	0	0
DE	Fronleichnam	26	5	2005	0	0
DE	Buß- und Bettag	16	11	2005	0	0
DE	1. Advent	27	11	2005	0	0
DE	2. Advent	4	12	2005	0	0
DE	3. Advent	11	12	2005	0	0
DE	4. Advent	18	12	2005	0	0

2006:
DE	Rosenmontag	27	2	2006	0	0
DE	Fastnacht	28	2	2006	0	0
DE	Aschermittwoch	1	3	2006	0	0
DE	Gründonnerstag	13	4	2006	0	0
DE	Karfreitag	14	4	2006	0	0
DE	Ostersonntag	16	4	2006	0	0
DE	Ostermontag	17	4	2006	0	0
DE	Christi Himmelfahrt	25	5	2006	0	0
DE	Pfingstsonntag	4	6	2006	0	0
DE	Pfingstmontag	5	6	2006	0	0
DE	Fronleichnam	15	6	2006	0	0
DE	Buß- und Bettag	22	11	2006	0	0
DE	1. Advent	3	12	2006	0	0
DE	2. Advent	10	12	2006	0	0
DE	3. Advent	17	12	2006	0	0
DE	4. Advent	24	12	2006	0	0

2007:
DE	Rosenmontag	19	2	2007	0	0
DE	Fastnacht	20	2	2007	0	0
DE	Aschermittwoch	21	2	2007	0	0
DE	Gründonnerstag	5	4	2007	0	0
DE	Karfreitag	6	4	2007	0	0
DE	Ostersonntag	8	4	2007	0	0
DE	Ostermontag	9	4	2007	0	0
DE	Christi Himmelfahrt	17	5	2007	0	0
DE	Pfingstsonntag	27	5	2007	0	0
DE	Pfingstmontag	28	5	2007	0	0
DE	Fronleichnam	7	6	2007	0	0
DE	Buß- und Bettag	21	11	2007	0	0
DE	1. Advent	2	12	2007	0	0
DE	2. Advent	9	12	2007	0	0
DE	3. Advent	16	12	2007	0	0
DE	4. Advent	23	12	2007	0	0

2008:
DE	Rosenmontag	4	2	2008	0	0
DE	Fastnacht	5	2	2008	0	0
DE	Aschermittwoch	6	2	2008	0	0
DE	Gründonnerstag	20	3	2008	0	0
DE	Karfreitag	21	3	2008	0	0
DE	Ostersonntag	23	3	2008	0	0
DE	Ostermontag	24	3	2008	0	0
DE	Christi Himmelfahrt	1	5	2008	0	0
DE	Pfingstsonntag	11	5	2008	0	0
DE	Pfingstmontag	12	5	2008	0	0
DE	Fronleichnam	22	5	2008	0	0
DE	Buß- und Bettag	19	11	2008	0	0
DE	1. Advent	30	11	2008	0	0
DE	2. Advent	7	12	2008	0	0
DE	3. Advent	14	12	2008	0	0
DE	4. Advent	21	12	2008	0	0

2009:
DE	Rosenmontag	23	2	2009	0	0
DE	Fastnacht	24	2	2009	0	0
DE	Aschermittwoch	25	2	2009	0	0
DE	Gründonnerstag	9	4	2009	0	0
DE	Karfreitag	10	4	2009	0	0
DE	Ostersonntag	12	4	2009	0	0
DE	Ostermontag	13	4	2009	0	0
DE	Christi Himmelfahrt	21	5	2009	0	0
DE	Pfingstsonntag	31	5	2009	0	0
DE	Pfingstmontag	1	6	2009	0	0
DE	Fronleichnam	11	6	2009	0	0
DE	Buß- und Bettag	18	11	2009	0	0
DE	1. Advent	29	11	2009	0	0
DE	2. Advent	6	12	2009	0	0
DE	3. Advent	13	12	2009	0	0
DE	4. Advent	20	12	2009	0	0

2010:
DE	Rosenmontag	15	2	2010	0	0
DE	Fastnacht	16	2	2010	0	0
DE	Aschermittwoch	17	2	2010	0	0
DE	Gründonnerstag	1	4	2010	0	0
DE	Karfreitag	2	4	2010	0	0
DE	Ostersonntag	4	4	2010	0	0
DE	Ostermontag	5	4	2010	0	0
DE	Christi Himmelfahrt	13	5	2010	0	0
DE	Pfingstsonntag	23	5	2010	0	0
DE	Pfingstmontag	24	5	2010	0	0
DE	Fronleichnam	3	6	2010	0	0
DE	Buß- und Bettag	17	11	2010	0	0
DE	1. Advent	28	11	2010	0	0
DE	2. Advent	5	12	2010	0	0
DE	3. Advent	12	12	2010	0	0
DE	4. Advent	19	12	2010	0	0

2011:
DE	Rosenmontag	7	3	2011	0	0
DE	Fastnacht	8	3	2011	0	0
DE	Aschermittwoch	9	3	2011	0	0
DE	Gründonnerstag	21	4	2011	0	0
DE	Karfreitag	22	4	2011	0	0
DE	Ostersonntag	24	4	2011	0	0
DE	Ostermontag	25	4	2011	0	0
DE	Christi Himmelfahrt	2	6	2011	0	0
DE	Pfingstsonntag	12	6	2011	0	0
DE	Pfingstmontag	13	6	2011	0	0
DE	Fronleichnam	23	6	2011	0	0
DE	Buß- und Bettag	16	11	2011	0	0
DE	1. Advent	27	11	2011	0	0
DE	2. Advent	4	12	2011	0	0
DE	3. Advent	11	12	2011	0	0
DE	4. Advent	18	12	2011	0	0

2012:
DE	Rosenmontag	20	2	2012	0	0
DE	Fastnacht	21	2	2012	0	0
DE	Aschermittwoch	22	2	2012	0	0
DE	Gründonnerstag	5	4	2012	0	0
DE	Karfreitag	6	4	2012	0	0
DE	Ostersonntag	8	4	2012	0	0
DE	Ostermontag	9	4	2012	0	0
DE	Christi Himmelfahrt	17	5	2012	0	0
DE	Pfingstsonntag	27	5	2012	0	0
DE	Pfingstmontag	28	5	2012	0	0
DE	Fronleichnam	7	6	2012	0	0
DE	Buß- und Bettag	21	11	2012	0	0
DE	1. Advent	2	12	2012	0	0
DE	2. Advent	9	12	2012	0	0
DE	3. Advent	16	12	2012	0	0
DE	4. Advent	23	12	2012	0	0

2013:
DE	Rosenmontag	11	2	2013	0	0
DE	Fastnacht	12	2	2013	0	0
DE	Aschermittwoch	13	2	2013	0	0
DE	Gründonnerstag	28	3	2013	0	0
DE	Karfreitag	29	3	2013	0	0
DE	Ostersonntag	31	3	2013	0	0
DE	Ostermontag	1	4	2013	0	0
DE	Christi Himmelfahrt	9	5	2013	0	0
DE	Pfingstsonntag	19	5	2013	0	0
DE	Pfingstmontag	20	5	2013	0	0
DE	Fronleichnam	30	5	2013	0	0
DE	Buß- und Bettag	20	11	2013	0	0
DE	1. Advent	1	12	2013	0	0
DE	2. Advent	8	12	2013	0	0
DE	3. Advent	15	12	2013	0	0
DE	4. Advent	22	12	2013	0	0

2014:
DE	Rosenmontag	3	3	2014	0	0
DE	Fastnacht	4	3	2014	0	0
DE	Aschermittwoch	5	3	2014	0	0
DE	Gründonnerstag	17	4	2014	0	0
DE	Karfreitag	18	4	2014	0	0
DE	Ostersonntag	20	4	2014	0	0
DE	Ostermontag	21	4	2014	0	0
DE	Christi Himmelfahrt	29	5	2014	0	0
DE	Pfingstsonntag	8	6	2014	0	0
DE	Pfingstmontag	9	6	2014	0	0
DE	Fronleichnam	19	6	2014	0	0
DE	Buß- und Bettag	19	11	2014	0	0
DE	1. Advent	30	11	2014	0	0
DE	2. Advent	7	12	2014	0	0
DE	3. Advent	14	12	2014	0	0
DE	4. Advent	21	12	2014	0	0

2015:
DE	Rosenmontag	16	2	2015	0	0
DE	Fastnacht	17	2	2015	0	0
DE	Aschermittwoch	18	2	2015	0	0
DE	Gründonnerstag	2	4	2015	0	0
DE	Karfreitag	3	4	2015	0	0
DE	Ostersonntag	5	4	2015	0	0
DE	Ostermontag	6	4	2015	0	0
DE	Christi Himmelfahrt	14	5	2015	0	0
DE	Pfingstsonntag	24	5	2015	0	0
DE	Pfingstmontag	25	5	2015	0	0
DE	Fronleichnam	4	6	2015	0	0
DE	Buß- und Bettag	18	11	2015	0	0
DE	1. Advent	29	11	2015	0	0
DE	2. Advent	6	12	2015	0	0
DE	3. Advent	13	12	2015	0	0
DE	4. Advent	20	12	2015	0	0
